Snoring Rate,Respiratory Rate,Body Temperature,Limb Movement,Blood Oxygen,Eye Movement,Sleep Hours,Heart Rate
0.7345454545454546,0.5314285714285716,0.40857142857142836,0.6533333333333333,0.4479999999999995,0.8177777777777777,0.07999999999999999,0.5314285714285711
0.0,0.0,0.7857142857142856,0.0,0.8666666666666663,0.0,0.7777777777777777,0.0
0.9394909090909089,0.7622857142857142,0.0600000000000005,0.8890666666666667,0.0671999999999997,0.9075555555555557,0.0,0.7622857142857142
0.8,0.5999999999999999,0.44285714285714306,0.7333333333333334,0.4800000000000004,0.8444444444444446,0.13333333333333333,0.5999999999999999
0.8589090909090908,0.6617142857142857,0.4737142857142862,0.8053333333333332,0.5087999999999999,0.8684444444444441,0.18133333333333332,0.6617142857142857
0.9272727272727272,0.7142857142857142,0.0,0.8666666666666667,0.0,0.8888888888888888,0.0,0.7142857142857142
0.7825454545454547,0.5817142857142856,0.43371428571428616,0.712,0.47146666666666626,0.8373333333333335,0.11911111111111111,0.5817142857142856
0.26836363636363636,0.2822857142857145,0.782285714285714,0.3968,0.8618666666666659,0.5528888888888888,0.7724444444444444,0.28228571428571425
0.7280000000000002,0.5245714285714287,0.4051428571428568,0.6453333333333333,0.44479999999999986,0.8151111111111113,0.07466666666666667,0.5245714285714285
0.3949090909090909,0.33371428571428563,0.548,0.44480000000000003,0.5781333333333327,0.6302222222222222,0.3342222222222222,0.33371428571428563
0.0174545454545455,0.027428571428571358,0.8268571428571425,0.05119999999999997,0.8922666666666661,0.08533333333333326,0.8204444444444444,0.027428571428571358
0.03563636363636369,0.05599999999999983,0.8697142857142861,0.10453333333333331,0.9189333333333334,0.17422222222222228,0.8648888888888888,0.05600000000000005
0.4443636363636363,0.353142857142857,0.5674285714285716,0.46293333333333336,0.5962666666666667,0.6604444444444444,0.37955555555555553,0.353142857142857
0.6014545454545455,0.4148571428571428,0.6291428571428579,0.5205333333333333,0.6538666666666666,0.7564444444444445,0.5235555555555556,0.4148571428571426
0.9464727272727271,0.7897142857142858,0.09428571428571342,0.9018666666666666,0.10559999999999992,0.918222222222222,0.0,0.7897142857142858
0.3192727272727274,0.30400000000000005,0.5182857142857138,0.41706666666666664,0.5503999999999998,0.5839999999999999,0.26488888888888884,0.3039999999999998
0.965090909090909,0.8628571428571425,0.18571428571428505,0.9359999999999999,0.20800000000000018,0.9466666666666663,0.0,0.8628571428571428
0.19127272727272726,0.22171428571428575,0.7217142857142855,0.34026666666666666,0.7770666666666672,0.5057777777777779,0.6782222222222222,0.22171428571428553
0.6363636363636365,0.4285714285714286,0.6428571428571423,0.5333333333333334,0.6666666666666661,0.7777777777777777,0.5555555555555556,0.4285714285714284
0.12145454545454548,0.16685714285714282,0.6668571428571424,0.28906666666666664,0.7002666666666668,0.46311111111111103,0.5928888888888889,0.16685714285714282
0.07999999999999996,0.1257142857142859,0.9742857142857142,0.23466666666666663,0.984,0.39111111111111097,0.9733333333333333,0.12571428571428567
0.6887272727272726,0.48342857142857154,0.38457142857142834,0.5973333333333333,0.4256000000000002,0.7991111111111109,0.042666666666666665,0.4834285714285713
0.9825454545454546,0.9314285714285715,0.27142857142857135,0.968,0.30400000000000027,0.9733333333333332,0.0,0.9314285714285713
0.42399999999999993,0.3451428571428572,0.5594285714285707,0.45546666666666674,0.5887999999999991,0.6479999999999999,0.36088888888888887,0.345142857142857
0.15200000000000002,0.19085714285714284,0.6908571428571424,0.3114666666666667,0.7338666666666658,0.48177777777777786,0.6302222222222221,0.19085714285714284
0.08290909090909093,0.13028571428571434,0.9811428571428573,0.24320000000000003,0.9882666666666662,0.4053333333333331,0.9804444444444443,0.13028571428571434
0.9773090909090909,0.9108571428571426,0.24571428571428555,0.9584000000000001,0.2751999999999999,0.9653333333333332,0.0,0.9108571428571428
0.4094545454545453,0.3394285714285714,0.5537142857142854,0.45013333333333333,0.5834666666666664,0.6391111111111112,0.34755555555555556,0.3394285714285714
0.014545454545454528,0.02285714285714291,0.8200000000000003,0.04266666666666663,0.887999999999999,0.07111111111111112,0.8133333333333334,0.022857142857142687
0.7083636363636363,0.504,0.394857142857143,0.6213333333333333,0.43520000000000003,0.8071111111111109,0.058666666666666666,0.504
0.8545454545454545,0.657142857142857,0.47142857142857064,0.8,0.5066666666666659,0.8666666666666667,0.17777777777777778,0.6571428571428573
0.26109090909090904,0.27657142857142847,0.7765714285714287,0.3914666666666667,0.8538666666666668,0.5484444444444445,0.7635555555555555,0.27657142857142847
0.929018181818182,0.7211428571428571,0.008571428571428896,0.8698666666666666,0.009599999999999831,0.8915555555555557,0.0,0.7211428571428569
0.9639272727272727,0.8582857142857141,0.17999999999999972,0.9338666666666666,0.2016,0.9448888888888889,0.0,0.8582857142857143
0.4181818181818182,0.34285714285714297,0.5571428571428569,0.4533333333333334,0.586666666666666,0.6444444444444444,0.35555555555555557,0.34285714285714275
0.704,0.49942857142857155,0.39257142857142835,0.6160000000000001,0.43306666666666604,0.805333333333333,0.05511111111111111,0.49942857142857155
0.9842909090909089,0.9382857142857142,0.28000000000000025,0.9712000000000001,0.3135999999999992,0.976,0.0,0.9382857142857144
0.13309090909090915,0.17599999999999993,0.6760000000000002,0.29760000000000003,0.7130666666666663,0.4702222222222221,0.6071111111111112,0.1759999999999997
0.7956363636363637,0.5954285714285712,0.4405714285714293,0.728,0.47786666666666733,0.8426666666666667,0.12977777777777777,0.5954285714285714
0.1883636363636363,0.2194285714285713,0.7194285714285718,0.33813333333333323,0.7738666666666667,0.504,0.6746666666666666,0.2194285714285713
0.8632727272727274,0.6662857142857141,0.476,0.8106666666666666,0.510933333333333,0.870222222222222,0.18488888888888888,0.6662857142857141
0.6276363636363635,0.42514285714285727,0.6394285714285708,0.5301333333333333,0.6634666666666664,0.7724444444444445,0.5475555555555556,0.4251428571428568
0.5636363636363637,0.40000000000000013,0.6142857142857139,0.5066666666666666,0.6399999999999997,0.7333333333333334,0.48888888888888893,0.3999999999999999
0.06400000000000006,0.10057142857142876,0.9365714285714279,0.1877333333333333,0.9605333333333332,0.31288888888888877,0.9342222222222221,0.10057142857142853
0.26981818181818196,0.28342857142857136,0.7834285714285718,0.39786666666666665,0.8634666666666666,0.5537777777777777,0.7742222222222221,0.28342857142857136
0.9982545454545453,0.9931428571428569,0.34857142857142787,0.9968000000000001,0.39039999999999964,0.9973333333333332,0.0,0.9931428571428571
0.8872727272727272,0.6914285714285713,0.48857142857142843,0.8400000000000001,0.5226666666666668,0.8799999999999999,0.20444444444444443,0.6914285714285715
0.37163636363636354,0.3245714285714285,0.5388571428571423,0.43626666666666675,0.5695999999999994,0.6159999999999999,0.3128888888888888,0.3245714285714285
0.24218181818181828,0.2617142857142858,0.7617142857142856,0.3776,0.8330666666666664,0.5368888888888887,0.7404444444444443,0.26171428571428557
0.18399999999999994,0.21599999999999997,0.7160000000000002,0.33493333333333325,0.7690666666666663,0.5013333333333334,0.6693333333333333,0.21599999999999997
0.8327272727272728,0.6342857142857141,0.45999999999999996,0.7733333333333334,0.49599999999999955,0.8577777777777778,0.15999999999999998,0.6342857142857141
0.9912727272727271,0.9657142857142857,0.31428571428571495,0.9840000000000002,0.3520000000000003,0.9866666666666668,0.0,0.9657142857142855
0.8087272727272727,0.609142857142857,0.4474285714285706,0.744,0.4842666666666666,0.8479999999999999,0.14044444444444443,0.6091428571428568
0.45018181818181824,0.3554285714285714,0.5697142857142854,0.4650666666666667,0.5983999999999998,0.6639999999999999,0.3848888888888889,0.3554285714285712
0.9743999999999999,0.8994285714285715,0.23142857142857132,0.9530666666666667,0.2591999999999999,0.9608888888888889,0.0,0.8994285714285712
0.4298181818181819,0.3474285714285714,0.5617142857142863,0.45760000000000006,0.5909333333333331,0.6515555555555552,0.36622222222222217,0.3474285714285712
0.968,0.8742857142857141,0.1999999999999993,0.9413333333333334,0.2240000000000002,0.951111111111111,0.0,0.8742857142857139
0.6189090909090911,0.4217142857142857,0.6359999999999992,0.5269333333333333,0.6602666666666659,0.7671111111111109,0.5395555555555556,0.4217142857142857
0.11563636363636365,0.16228571428571414,0.6622857142857148,0.2848,0.6938666666666666,0.4595555555555557,0.5857777777777777,0.16228571428571414
0.9976727272727273,0.9908571428571427,0.3457142857142861,0.9957333333333334,0.3872,0.9964444444444442,0.0,0.9908571428571429
0.6647272727272728,0.4582857142857142,0.3719999999999999,0.5680000000000001,0.4138666666666664,0.789333333333333,0.02311111111111111,0.4582857142857144
0.9720727272727272,0.8902857142857141,0.21999999999999975,0.9488000000000001,0.2463999999999995,0.9573333333333331,0.0,0.8902857142857139
0.9581090909090908,0.8354285714285714,0.15142857142857125,0.9232,0.16959999999999997,0.9359999999999999,0.0,0.8354285714285712
0.4269090909090909,0.3462857142857141,0.5605714285714285,0.4565333333333334,0.5898666666666665,0.6497777777777776,0.3635555555555555,0.3462857142857141
0.4734545454545456,0.36457142857142855,0.5788571428571423,0.47359999999999997,0.6069333333333331,0.6782222222222223,0.4062222222222222,0.3645714285714283
0.19854545454545458,0.22742857142857154,0.7274285714285709,0.34559999999999996,0.7850666666666664,0.5102222222222219,0.6871111111111111,0.2274285714285713
0.9476363636363636,0.7942857142857143,0.10000000000000053,0.9039999999999999,0.1120000000000001,0.9199999999999999,0.0,0.7942857142857143
0.7607272727272727,0.5588571428571429,0.4222857142857146,0.6853333333333333,0.4607999999999999,0.8284444444444445,0.10133333333333333,0.5588571428571427
0.5316363636363635,0.38742857142857146,0.6017142857142863,0.4949333333333333,0.6282666666666668,0.7137777777777776,0.45955555555555555,0.38742857142857146
0.11272727272727279,0.15999999999999992,0.6599999999999993,0.2826666666666667,0.6906666666666661,0.4577777777777776,0.5822222222222222,0.15999999999999992
0.8218181818181818,0.6228571428571428,0.45428571428571374,0.76,0.4906666666666668,0.8533333333333335,0.1511111111111111,0.6228571428571426
0.3338181818181818,0.3097142857142856,0.524,0.42240000000000005,0.5557333333333334,0.592888888888889,0.2782222222222222,0.30971428571428583
0.04145454545454552,0.06514285714285717,0.8834285714285706,0.12159999999999999,0.9274666666666667,0.20266666666666677,0.8791111111111111,0.06514285714285717
0.20145454545454533,0.22971428571428576,0.7297142857142855,0.3477333333333333,0.788266666666666,0.512,0.6906666666666667,0.22971428571428554
0.22472727272727266,0.248,0.7479999999999993,0.36479999999999996,0.8138666666666667,0.5262222222222224,0.7191111111111111,0.248
0.3250909090909091,0.3062857142857143,0.5205714285714285,0.41919999999999996,0.5525333333333329,0.5875555555555554,0.2702222222222222,0.3062857142857143
0.996509090909091,0.9862857142857142,0.33999999999999986,0.9936,0.3807999999999998,0.9946666666666668,0.0,0.986285714285714
0.9517090909090908,0.8102857142857143,0.1200000000000001,0.9114666666666666,0.1344000000000003,0.9262222222222225,0.0,0.8102857142857143
0.9953454545454545,0.9817142857142858,0.3342857142857145,0.9914666666666667,0.3743999999999996,0.9928888888888889,0.0,0.9817142857142855
0.9447272727272726,0.7828571428571429,0.08571428571428541,0.8986666666666667,0.09600000000000009,0.9155555555555557,0.0,0.7828571428571431
0.07927272727272727,0.12457142857142856,0.9725714285714284,0.23253333333333337,0.9829333333333334,0.38755555555555543,0.9715555555555555,0.12457142857142856
0.030545454545454542,0.04800000000000004,0.8577142857142857,0.08960000000000001,0.9114666666666666,0.14933333333333332,0.8524444444444443,0.04799999999999982
0.5258181818181817,0.385142857142857,0.5994285714285708,0.49279999999999996,0.6261333333333328,0.7102222222222219,0.4542222222222222,0.385142857142857
0.025454545454545396,0.039999999999999813,0.8457142857142861,0.07466666666666666,0.9039999999999999,0.12444444444444414,0.8399999999999999,0.039999999999999813
0.14036363636363636,0.18171428571428572,0.6817142857142855,0.30293333333333333,0.7210666666666663,0.47466666666666657,0.6159999999999999,0.18171428571428572
0.015272727272727327,0.0239999999999998,0.8217142857142861,0.044800000000000006,0.8890666666666664,0.07466666666666666,0.8151111111111111,0.02400000000000002
0.9348363636363635,0.744,0.03714285714285648,0.8805333333333332,0.04159999999999986,0.9004444444444442,0.0,0.744
0.9709090909090909,0.8857142857142857,0.2142857142857144,0.9466666666666668,0.23999999999999932,0.9555555555555557,0.0,0.8857142857142855
0.09090909090909094,0.1428571428571428,1.0,0.26666666666666666,1.0,0.4444444444444444,1.0,0.1428571428571428
0.7454545454545454,0.5428571428571429,0.4142857142857137,0.6666666666666667,0.45333333333333314,0.822222222222222,0.08888888888888889,0.5428571428571427
0.7847272727272727,0.5839999999999999,0.43485714285714216,0.7146666666666668,0.4725333333333328,0.838222222222222,0.12088888888888889,0.5839999999999999
0.5665454545454545,0.401142857142857,0.6154285714285717,0.5077333333333334,0.6410666666666662,0.7351111111111108,0.4915555555555556,0.40114285714285725
0.03200000000000003,0.05028571428571427,0.8611428571428572,0.09386666666666671,0.9135999999999997,0.15644444444444439,0.8559999999999999,0.050285714285714045
0.0603636363636364,0.09485714285714275,0.9279999999999999,0.17706666666666665,0.9551999999999996,0.2951111111111111,0.9253333333333332,0.09485714285714275
0.6734545454545455,0.4674285714285715,0.3765714285714292,0.5786666666666667,0.41813333333333347,0.7928888888888888,0.030222222222222223,0.4674285714285713
0.05963636363636371,0.09371428571428586,0.9262857142857142,0.17493333333333333,0.9541333333333331,0.29155555555555557,0.9235555555555555,0.09371428571428564
0.11709090909090902,0.16342857142857148,0.6634285714285708,0.28586666666666666,0.6954666666666665,0.46044444444444443,0.5875555555555555,0.16342857142857126
0.3861818181818182,0.33028571428571407,0.5445714285714285,0.44160000000000005,0.5749333333333331,0.6248888888888888,0.3262222222222222,0.3302857142857143
0.3425454545454547,0.31314285714285717,0.5274285714285716,0.42560000000000003,0.5589333333333331,0.5982222222222222,0.2862222222222222,0.31314285714285717
0.09236363636363631,0.1439999999999999,0.6440000000000001,0.2677333333333333,0.6682666666666668,0.44533333333333336,0.5573333333333333,0.1439999999999999
0.09818181818181815,0.14857142857142835,0.6485714285714286,0.27199999999999996,0.674666666666667,0.4488888888888889,0.5644444444444444,0.14857142857142858
0.054545454545454564,0.08571428571428563,0.9142857142857137,0.16000000000000003,0.9466666666666663,0.2666666666666666,0.911111111111111,0.08571428571428563
0.09672727272727277,0.14742857142857146,0.6474285714285708,0.2709333333333333,0.6730666666666671,0.44799999999999995,0.5626666666666666,0.14742857142857124
0.7018181818181817,0.4971428571428571,0.39142857142857146,0.6133333333333333,0.4320000000000004,0.8044444444444445,0.05333333333333333,0.4971428571428571
0.9025454545454545,0.7074285714285713,0.49657142857142844,0.8586666666666667,0.5301333333333327,0.886222222222222,0.21688888888888888,0.7074285714285715
0.02400000000000002,0.03771428571428559,0.8422857142857145,0.07040000000000002,0.9018666666666668,0.11733333333333329,0.8364444444444443,0.03771428571428559
0.4007272727272728,0.3360000000000001,0.5502857142857138,0.44693333333333335,0.5802666666666658,0.6337777777777776,0.33955555555555555,0.33599999999999985
0.9872000000000001,0.9497142857142857,0.2942857142857145,0.9765333333333333,0.3296000000000001,0.9804444444444447,0.0,0.9497142857142855
0.9278545454545453,0.7165714285714286,0.0028571428571435575,0.8677333333333332,0.0031999999999996476,0.8897777777777778,0.0,0.7165714285714284
0.9458909090909091,0.7874285714285714,0.09142857142857164,0.9008,0.10240000000000027,0.9173333333333331,0.0,0.7874285714285716
0.9336727272727272,0.7394285714285713,0.03142857142857114,0.8783999999999998,0.035200000000000564,0.8986666666666667,0.0,0.7394285714285711
0.9866181818181816,0.9474285714285715,0.2914285714285709,0.9754666666666667,0.3263999999999996,0.9795555555555553,0.0,0.9474285714285713
0.6625454545454545,0.45599999999999996,0.3708571428571421,0.5653333333333332,0.41279999999999895,0.7884444444444445,0.021333333333333333,0.45599999999999974
0.8392727272727272,0.641142857142857,0.4634285714285715,0.7813333333333334,0.4992000000000001,0.8604444444444446,0.16533333333333333,0.6411428571428568
0.33963636363636374,0.31199999999999983,0.5262857142857138,0.4245333333333334,0.5578666666666665,0.5964444444444446,0.28355555555555556,0.31200000000000006
0.4763636363636363,0.36571428571428566,0.5800000000000001,0.4746666666666666,0.6080000000000005,0.6799999999999997,0.40888888888888886,0.36571428571428544
0.15054545454545454,0.18971428571428572,0.6897142857142864,0.31040000000000006,0.732266666666666,0.4808888888888889,0.6284444444444444,0.18971428571428572
0.9296,0.7234285714285713,0.011428571428570677,0.8709333333333333,0.012799999999999478,0.8924444444444442,0.0,0.7234285714285711
0.15781818181818186,0.1954285714285715,0.6954285714285717,0.31573333333333337,0.7402666666666669,0.4853333333333334,0.6373333333333333,0.1954285714285715
0.2567272727272727,0.27314285714285735,0.7731428571428571,0.3882666666666667,0.8490666666666664,0.5457777777777777,0.7582222222222221,0.27314285714285713
0.2581818181818183,0.27428571428571424,0.774285714285714,0.38933333333333336,0.8506666666666671,0.5466666666666664,0.7599999999999999,0.27428571428571424
0.24945454545454537,0.26742857142857135,0.7674285714285709,0.3829333333333333,0.8410666666666664,0.5413333333333332,0.7493333333333333,0.26742857142857135
0.46763636363636363,0.3622857142857141,0.5765714285714285,0.47146666666666665,0.6048,0.6746666666666665,0.40088888888888885,0.3622857142857141
0.07418181818181813,0.11657142857142877,0.960571428571428,0.21760000000000002,0.9754666666666667,0.36266666666666647,0.959111111111111,0.11657142857142855
0.9534545454545453,0.8171428571428572,0.12857142857142811,0.9146666666666667,0.14399999999999924,0.9288888888888889,0.0,0.817142857142857
0.24654545454545462,0.2651428571428571,0.7651428571428571,0.38079999999999997,0.8378666666666668,0.5395555555555556,0.7457777777777778,0.2651428571428571
0.07272727272727275,0.11428571428571432,0.9571428571428573,0.21333333333333332,0.9733333333333327,0.3555555555555554,0.9555555555555555,0.1142857142857141
0.9674181818181817,0.8719999999999999,0.1971428571428575,0.9402666666666666,0.22079999999999966,0.9502222222222221,0.0,0.8719999999999997
0.02763636363636368,0.04342857142857137,0.8508571428571434,0.08106666666666668,0.9072000000000005,0.13511111111111096,0.8453333333333333,0.04342857142857137
0.8283636363636364,0.6297142857142857,0.4577142857142853,0.768,0.49386666666666645,0.8559999999999999,0.1564444444444444,0.6297142857142857
0.07200000000000006,0.11314285714285721,0.9554285714285715,0.2112,0.9722666666666671,0.3520000000000001,0.9537777777777777,0.11314285714285699
0.2392727272727273,0.25942857142857156,0.7594285714285718,0.37546666666666667,0.8298666666666659,0.5351111111111111,0.7368888888888888,0.25942857142857134
0.8698181818181818,0.673142857142857,0.47942857142857154,0.8186666666666669,0.5141333333333336,0.8728888888888888,0.1902222222222222,0.6731428571428573
0.5607272727272727,0.3988571428571428,0.613142857142857,0.5056,0.6389333333333331,0.7315555555555555,0.4862222222222222,0.3988571428571428
0.040000000000000036,0.06285714285714272,0.879999999999999,0.11733333333333335,0.9253333333333327,0.19555555555555548,0.8755555555555555,0.06285714285714294
0.8959999999999999,0.7005714285714286,0.4931428571428569,0.8506666666666669,0.526933333333333,0.8835555555555556,0.21155555555555552,0.7005714285714284
0.7498181818181817,0.5474285714285716,0.41657142857142837,0.6719999999999999,0.45546666666666624,0.8239999999999998,0.09244444444444444,0.5474285714285712
0.5287272727272727,0.38628571428571434,0.6005714285714285,0.4938666666666666,0.6272000000000002,0.7120000000000002,0.4568888888888889,0.38628571428571434
0.8719999999999999,0.6754285714285713,0.4805714285714284,0.8213333333333335,0.5151999999999992,0.8737777777777778,0.19199999999999998,0.6754285714285715
0.10399999999999998,0.15314285714285703,0.653142857142857,0.2762666666666667,0.6810666666666663,0.4524444444444444,0.5715555555555555,0.15314285714285703
0.21745454545454557,0.24228571428571422,0.742285714285714,0.35946666666666666,0.8058666666666658,0.5217777777777779,0.7102222222222222,0.24228571428571422
0.14181818181818173,0.18285714285714283,0.6828571428571433,0.304,0.722666666666667,0.4755555555555555,0.6177777777777776,0.18285714285714283
0.9848727272727273,0.9405714285714284,0.28285714285714203,0.9722666666666666,0.31679999999999975,0.9768888888888885,0.0,0.9405714285714286
0.8523636363636362,0.6548571428571428,0.47028571428571464,0.7973333333333334,0.5056000000000003,0.8657777777777778,0.176,0.654857142857143
0.752,0.5497142857142858,0.41771428571428526,0.6746666666666665,0.4565333333333328,0.8248888888888888,0.09422222222222222,0.5497142857142854
0.0036363636363636598,0.005714285714285561,0.7942857142857145,0.010666666666666658,0.8719999999999999,0.01777777777777767,0.7866666666666666,0.005714285714285783
0.18545454545454554,0.21714285714285708,0.7171428571428571,0.3359999999999999,0.770666666666667,0.5022222222222221,0.6711111111111111,0.21714285714285708
0.8305454545454547,0.6319999999999999,0.4588571428571431,0.7706666666666668,0.4949333333333339,0.8568888888888888,0.1582222222222222,0.6319999999999999
0.0770909090909091,0.12114285714285722,0.9674285714285711,0.22613333333333335,0.9797333333333329,0.3768888888888886,0.9662222222222221,0.12114285714285722
0.38909090909090915,0.3314285714285714,0.5457142857142854,0.4426666666666667,0.5759999999999996,0.6266666666666667,0.32888888888888884,0.3314285714285714
0.5025454545454546,0.3759999999999999,0.5902857142857139,0.48426666666666657,0.6175999999999995,0.6959999999999997,0.4328888888888889,0.3759999999999999
0.21599999999999997,0.24114285714285733,0.7411428571428571,0.3584,0.804266666666666,0.5208888888888887,0.7084444444444444,0.2411428571428571
0.9802181818181819,0.9222857142857142,0.2599999999999998,0.9637333333333333,0.2911999999999999,0.9697777777777778,0.0,0.9222857142857144
0.6952727272727273,0.4902857142857142,0.3879999999999999,0.6053333333333333,0.42879999999999985,0.8017777777777777,0.047999999999999994,0.490285714285714
0.3920000000000001,0.3325714285714285,0.5468571428571432,0.44373333333333337,0.5770666666666671,0.6284444444444444,0.33155555555555555,0.3325714285714285
0.9749818181818182,0.9017142857142857,0.234285714285714,0.9541333333333335,0.2624000000000004,0.9617777777777778,0.0,0.9017142857142855
0.13890909090909098,0.18057142857142838,0.6805714285714286,0.30186666666666667,0.7194666666666665,0.47377777777777763,0.6142222222222221,0.1805714285714286
0.213090909090909,0.23885714285714288,0.7388571428571424,0.3562666666666667,0.8010666666666673,0.5191111111111111,0.7048888888888889,0.23885714285714266
0.23345454545454558,0.2548571428571429,0.7548571428571424,0.3711999999999999,0.8234666666666666,0.5315555555555556,0.7297777777777777,0.2548571428571429
0.02109090909090905,0.03314285714285714,0.8354285714285714,0.06186666666666668,0.8975999999999997,0.10311111111111093,0.8293333333333334,0.03314285714285692
0.7410909090909092,0.5382857142857143,0.4119999999999999,0.6613333333333333,0.45120000000000005,0.8204444444444445,0.08533333333333333,0.5382857142857143
0.5549090909090908,0.3965714285714286,0.6108571428571432,0.5034666666666667,0.6368,0.7280000000000002,0.4808888888888889,0.3965714285714286
0.10981818181818181,0.1577142857142857,0.6577142857142855,0.28053333333333336,0.6874666666666664,0.45599999999999974,0.5786666666666667,0.1577142857142857
0.32800000000000007,0.3074285714285714,0.5217142857142854,0.42026666666666673,0.5536000000000003,0.5893333333333333,0.27288888888888885,0.3074285714285714
0.9610181818181818,0.846857142857143,0.16571428571428548,0.9285333333333334,0.1856,0.9404444444444442,0.0,0.8468571428571428
0.42109090909090896,0.34399999999999986,0.5582857142857147,0.4544000000000001,0.5877333333333334,0.646222222222222,0.3582222222222222,0.34399999999999986
0.7214545454545456,0.5177142857142858,0.40171428571428525,0.6373333333333333,0.4415999999999993,0.8124444444444445,0.06933333333333333,0.5177142857142858
0.9412363636363636,0.7691428571428571,0.06857142857142762,0.8922666666666668,0.07679999999999954,0.910222222222222,0.0,0.7691428571428569
0.6101818181818182,0.41828571428571437,0.6325714285714277,0.5237333333333334,0.6570666666666662,0.7617777777777777,0.5315555555555556,0.41828571428571415
0.11418181818181827,0.16114285714285725,0.661142857142857,0.28373333333333334,0.6922666666666668,0.45866666666666656,0.584,0.16114285714285703
0.07054545454545458,0.11085714285714277,0.952,0.20693333333333336,0.970133333333334,0.3448888888888888,0.9502222222222221,0.11085714285714277
0.08363636363636373,0.13142857142857145,0.9828571428571431,0.24533333333333335,0.9893333333333336,0.40888888888888886,0.9822222222222221,0.13142857142857145
0.009454545454545493,0.01485714285714268,0.8079999999999998,0.027733333333333332,0.8805333333333332,0.046222222222222165,0.8008888888888889,0.014857142857142902
0.9732363636363637,0.8948571428571426,0.2257142857142851,0.9509333333333334,0.2527999999999997,0.959111111111111,0.0,0.8948571428571424
0.5374545454545454,0.3897142857142857,0.6040000000000001,0.4970666666666666,0.6303999999999998,0.7173333333333334,0.4648888888888889,0.3897142857142857
0.964509090909091,0.8605714285714283,0.18285714285714327,0.9349333333333334,0.20479999999999965,0.9457777777777778,0.0,0.8605714285714285
